27.227660655975342,160.0,44.0,61.0,-289.0,-88.0,21.0,43.0,-110.0,-87.0,-43.31,9.3,-167.83,140.44,-10.01,38.76,0.12,0.48,0.09
27.264509916305542,140.0,24.0,50.0,-304.0,-103.0,68.0,16.0,-137.0,-102.0,-43.27,9.37,-170.98,197.94,-14.53,5.86,0.05,0.57,0.32
27.305457830429077,119.0,39.0,35.0,-311.0,-94.0,115.0,-11.0,-117.0,-122.0,-42.48,9.26,-174.26,218.87,-22.71,-22.09,0.02,0.47,0.72
27.34231400489807,109.0,80.0,3.0,-313.0,-69.0,130.0,-23.0,-63.0,-165.0,-41.37,9.16,-177.81,232.91,-25.39,-32.96,-0.05,0.47,0.78
27.37921714782715,48.0,112.0,190.0,-293.0,-59.0,50.0,-105.0,-20.0,-258.0,-40.36,9.56,178.41,237.67,-27.59,-22.46,-0.12,0.61,0.65
27.416091680526733,59.0,166.0,24.0,-166.0,-28.0,49.0,-90.0,51.0,-137.0,-40.22,10.68,174.28,248.78,-50.72,8.12,-0.18,0.65,0.74
27.448875904083252,99.0,0.0,244.0,13.0,45.0,55.0,-36.0,172.0,-186.0,-40.78,12.11,170.09,248.35,-74.22,31.86,-0.16,0.59,1.01
27.485778331756592,125.0,172.0,239.0,131.0,50.0,-73.0,-3.0,59.0,-193.0,-41.93,13.9,166.0,237.98,-90.33,57.01,-0.26,0.25,0.95
27.522583961486816,248.0,87.0,231.0,114.0,97.0,-7.0,-180.0,-53.0,-203.0,-43.46,15.96,161.43,241.09,-74.83,43.88,-0.48,-0.2,0.82
27.56349802017212,61.0,137.0,153.0,93.0,-76.0,-224.0,-87.0,13.0,-307.0,-44.35,18.55,155.19,247.01,-45.47,-4.88,-0.54,-0.42,0.96
27.596312284469604,152.0,217.0,67.0,139.0,34.0,-50.0,33.0,-222.0,-79.0,-44.09,19.8,151.22,214.84,-33.33,-26.55,-0.43,-0.26,1.02
27.63315176963806,154.0,30.0,251.0,86.0,64.0,-1.0,36.0,-128.0,-177.0,-44.73,21.09,147.99,132.63,-10.99,55.18,-0.48,-0.55,0.63
27.66597819328308,128.0,105.0,244.0,49.0,50.0,21.0,1.0,-29.0,-186.0,-46.7,20.37,144.24,70.43,5.62,72.75,-0.37,-1.29,0.51
27.702766180038452,123.0,84.0,251.0,48.0,44.0,17.0,-5.0,-57.0,-177.0,-48.44,18.94,141.92,2.93,15.93,60.06,-0.22,-1.36,0.6
27.735546588897705,126.0,112.0,244.0,58.0,29.0,42.0,0.0,-20.0,-186.0,-49.4,17.63,141.09,-44.13,27.22,21.91,-0.36,-0.85,0.67
27.77256417274475,117.0,111.0,254.0,49.0,17.0,14.0,-12.0,-21.0,-173.0,-48.94,18.15,142.94,-84.9,48.71,-12.15,-0.49,-0.18,0.76
27.80518412590027,119.0,87.0,2.0,59.0,13.0,22.0,-10.0,-54.0,-167.0,-47.36,18.13,146.84,-91.49,52.8,-18.25,-0.81,-0.09,1.11
27.842034816741943,118.0,110.0,251.0,49.0,9.0,26.0,-11.0,-22.0,-176.0,-46.15,19.75,148.59,-19.1,18.86,-118.96,-0.66,-1.13,1.17
27.874813318252563,124.0,115.0,255.0,46.0,8.0,17.0,-3.0,-15.0,-172.0,-41.69,20.32,151.24,-25.45,69.95,-160.16,-0.29,0.02,1.52
27.911638975143433,113.0,103.0,253.0,46.0,7.0,0.0,-19.0,-31.0,-174.0,-37.94,19.49,155.24,-78.92,83.25,-67.57,-0.27,0.66,1.22
27.944443464279175,107.0,91.0,254.0,50.0,7.0,-4.0,-26.0,-47.0,-173.0,-36.86,18.34,159.19,-86.0,44.74,4.39,-0.19,0.54,0.8
27.9772310256958,102.0,111.0,253.0,57.0,9.0,7.0,-33.0,-21.0,-174.0,-36.38,17.16,162.15,-62.44,20.81,-0.24,0.03,0.0,0.91
28.010029077529907,120.0,134.0,252.0,62.0,11.0,-8.0,-9.0,9.0,-176.0,-36.52,15.7,163.88,-52.12,12.63,14.71,-0.12,-0.24,1.07
28.050889015197754,112.0,115.0,243.0,81.0,15.0,-14.0,-19.0,-16.0,-187.0,-36.79,14.8,165.69,-47.91,22.83,13.49,-0.26,-0.06,1.03
28.083725929260254,110.0,127.0,240.0,104.0,17.0,-11.0,-23.0,0.0,-191.0,-36.85,14.42,167.72,-45.17,13.43,16.91,-0.26,-0.15,1.01
28.12059187889099,97.0,126.0,228.0,119.0,18.0,-45.0,-40.0,-1.0,-208.0,-37.7,13.98,168.26,-48.4,1.1,34.97,-0.19,-0.4,0.96
28.157390594482422,84.0,124.0,226.0,154.0,37.0,0.0,-57.0,-4.0,-211.0,-38.94,13.31,167.72,-44.25,5.0,27.83,-0.14,-0.47,0.88
28.194242477416992,66.0,159.0,201.0,173.0,33.0,-32.0,-81.0,43.0,-244.0,-39.63,12.73,167.26,-42.72,12.08,12.33,-0.2,-0.32,0.88
28.231107473373413,39.0,110.0,154.0,197.0,50.0,-14.0,-117.0,-23.0,-306.0,-39.9,12.64,168.41,-48.65,9.52,11.29,-0.26,-0.15,0.9
28.268016576766968,113.0,137.0,208.0,205.0,62.0,73.0,-19.0,13.0,-235.0,-40.05,13.04,169.47,-47.3,1.53,0.61,-0.27,-0.26,0.89
28.305001258850098,148.0,62.0,254.0,132.0,-28.0,-169.0,27.0,-86.0,-173.0,-40.47,13.02,170.02,-44.43,0.92,12.15,-0.25,-0.19,0.97
28.342211961746216,36.0,176.0,55.0,28.0,-72.0,-157.0,220.0,-277.0,-95.0,-40.69,12.87,171.13,-48.28,4.7,9.52,-0.2,-0.17,0.94
28.378682136535645,188.0,250.0,75.0,-13.0,-5.0,146.0,81.0,-178.0,-69.0,-41.02,12.81,171.68,-48.52,3.42,9.95,-0.24,-0.25,0.88
28.41552710533142,131.0,95.0,102.0,-114.0,18.0,142.0,4.0,-43.0,-33.0,-41.36,13.17,171.8,-46.69,1.65,7.51,-0.25,-0.2,0.89
28.448423624038696,132.0,61.0,132.0,-241.0,-48.0,-40.0,6.0,-87.0,6.0,-41.36,13.61,172.54,-45.65,3.36,-0.49,-0.29,-0.18,0.93
28.48920440673828,147.0,26.0,79.0,-292.0,-112.0,-19.0,27.0,-134.0,-63.0,-41.32,13.56,173.39,-49.56,3.66,0.49,-0.22,-0.15,0.95
28.52211356163025,141.0,63.0,58.0,-327.0,-94.0,-3.0,18.0,-85.0,-92.0,-41.31,13.52,174.13,-53.47,2.08,0.98,-0.22,-0.15,0.95
28.558960914611816,136.0,1.0,42.0,-327.0,-136.0,52.0,11.0,-168.0,-113.0,-41.42,13.36,175.11,-58.41,2.14,5.98,-0.23,-0.11,0.98
28.599931716918945,114.0,18.0,23.0,-327.0,-125.0,139.0,-16.0,-144.0,-138.0,-41.57,13.58,175.86,-59.63,3.6,4.82,-0.3,-0.15,0.97
28.636794328689575,65.0,173.0,237.0,-327.0,-63.0,91.0,-83.0,61.0,-195.0,-41.6,13.79,176.55,-62.19,5.37,0.0,-0.33,-0.18,0.97
28.67759680747986,118.0,63.0,1.0,-250.0,-54.0,-26.0,-11.0,-85.0,-167.0,-41.65,13.99,176.94,-64.94,8.24,-2.69,-0.33,-0.24,0.94
28.710487365722656,92.0,183.0,27.0,-41.0,31.0,101.0,-47.0,74.0,-133.0,-41.72,14.06,177.3,-68.73,11.05,-1.77,-0.36,-0.29,0.94
28.747362852096558,96.0,234.0,235.0,105.0,63.0,30.0,-41.0,143.0,-198.0,-41.75,14.24,177.51,-74.71,12.15,-11.11,-0.36,-0.42,0.93
28.784343242645264,31.0,123.0,243.0,127.0,61.0,-75.0,-127.0,-5.0,-188.0,-41.64,14.32,177.86,-84.17,14.53,-20.51,-0.34,-0.55,0.95
28.820942163467407,131.0,133.0,200.0,60.0,27.0,-159.0,5.0,7.0,-244.0,-41.48,14.1,178.47,-94.79,20.45,-17.88,-0.39,-0.61,1.01
28.857834815979004,158.0,33.0,3.0,88.0,-25.0,-239.0,41.0,-125.0,-165.0,-41.39,14.07,179.4,-107.6,22.95,-15.56,-0.55,-0.68,1.12
28.890633821487427,128.0,221.0,71.0,132.0,95.0,37.0,1.0,-216.0,-74.0,-41.29,14.16,-179.31,-124.57,20.63,-16.48,-0.77,-0.74,1.31
28.92758822441101,119.0,113.0,218.0,61.0,43.0,-16.0,-10.0,-18.0,-221.0,-40.96,14.47,-177.47,-133.24,35.34,-26.67,-0.98,-0.57,1.58
28.964497804641724,101.0,104.0,251.0,40.0,30.0,-45.0,-34.0,-30.0,-177.0,-40.91,14.5,-175.37,-158.33,25.57,38.39,-0.55,-0.35,1.31
29.001249074935913,111.0,76.0,241.0,64.0,30.0,28.0,-20.0,-68.0,-190.0,-42.91,14.21,-173.61,-147.22,6.35,58.04,-0.12,-0.21,1.05
29.03001356124878,125.0,132.0,0.0,54.0,25.0,28.0,-2.0,6.0,-171.0,-41.98,13.43,-171.31,-93.63,-3.36,-53.28,-0.21,0.19,0.9
29.0626962184906,134.0,108.0,0.0,46.0,38.0,1.0,9.0,-25.0,-170.0,-39.32,12.34,-168.8,-48.28,-29.85,-108.28,0.5,0.61,1.21
29.095455408096313,116.0,82.0,1.0,53.0,23.0,12.0,-14.0,-60.0,-168.0,-37.34,10.84,-167.25,-25.09,4.27,-47.06,0.64,0.71,1.12
29.13226842880249,111.0,116.0,251.0,40.0,19.0,4.0,-21.0,-14.0,-177.0,-37.45,9.5,-166.24,2.32,21.36,27.04,0.15,1.01,1.02
29.16913366317749,113.0,93.0,249.0,42.0,12.0,-18.0,-19.0,-44.0,-179.0,-38.38,9.13,-165.45,26.86,-12.76,56.21,0.18,0.84,0.67
29.205950498580933,109.0,110.0,252.0,46.0,17.0,-1.0,-24.0,-22.0,-176.0,-39.11,9.4,-165.4,50.72,-28.81,51.21,0.13,0.56,0.49
29.238845825195312,105.0,119.0,249.0,55.0,18.0,0.0,-29.0,-10.0,-179.0,-39.41,9.4,-166.02,88.81,-26.86,32.47,0.12,0.44,0.35
29.27558469772339,109.0,122.0,254.0,72.0,20.0,2.0,-24.0,-7.0,-173.0,-39.52,9.36,-167.87,132.87,-18.98,17.09,0.14,0.44,0.21
29.308396100997925,111.0,129.0,246.0,83.0,12.0,-4.0,-21.0,2.0,-184.0,-39.25,9.41,-170.48,184.75,-23.99,-4.88,0.06,0.52,0.47
29.345250129699707,106.0,134.0,245.0,102.0,11.0,-25.0,-28.0,9.0,-184.0,-38.49,9.38,-173.62,202.94,-24.9,-16.3,0.04,0.55,0.74
29.382210731506348,109.0,107.0,233.0,120.0,0.0,-43.0,-24.0,-26.0,-200.0,-37.76,9.5,-176.8,213.81,-29.72,-13.67,-0.01,0.54,0.72
29.419097185134888,101.0,115.0,222.0,148.0,12.0,-21.0,-34.0,-15.0,-215.0,-37.29,10.22,179.77,224.79,-37.35,-12.02,-0.1,0.58,0.63
29.45592474937439,92.0,158.0,199.0,165.0,24.0,-39.0,-46.0,41.0,-246.0,-36.9,11.29,176.02,236.88,-48.65,-1.46,-0.2,0.53,0.7
29.49282693862915,21.0,98.0,182.0,195.0,58.0,-22.0,-141.0,-38.0,-269.0,-37.16,12.83,172.08,242.55,-64.09,13.24,-0.23,0.37,0.85
29.529614448547363,99.0,90.0,215.0,208.0,70.0,111.0,-37.0,-49.0,-224.0,-37.5,14.43,168.18,240.05,-66.41,16.42,-0.28,0.26,0.93
29.566506147384644,108.0,93.0,242.0,146.0,4.0,-42.0,-25.0,-44.0,-189.0,-38.32,16.21,163.89,237.18,-66.96,22.95,-0.35,0.07,0.89
29.603285312652588,132.0,1.0,16.0,59.0,-41.0,-112.0,7.0,-168.0,-147.0,-39.03,18.31,159.44,241.52,-53.65,-1.22,-0.45,-0.19,0.94
29.636175870895386,160.0,215.0,84.0,-1.0,81.0,166.0,43.0,-224.0,-57.0,-39.3,19.99,155.27,229.92,-41.02,-11.84,-0.35,-0.04,1.22
29.668949842453003,136.0,90.0,67.0,-81.0,45.0,88.0,11.0,-48.0,-80.0,-39.48,20.9,152.32,158.26,-21.91,40.89,-0.55,-0.32,0.87
29.70587158203125,123.0,102.0,127.0,-179.0,-22.0,-47.0,-5.0,-32.0,0.0,-41.99,21.35,147.99,113.95,-5.49,75.5,-0.47,-0.83,0.5
29.74268651008606,158.0,16.0,94.0,-261.0,-92.0,-74.0,41.0,-148.0,-43.0,-44.16,20.2,144.57,35.1,11.84,72.39,-0.27,-1.42,0.66
29.779539346694946,162.0,31.0,58.0,-282.0,-80.0,-4.0,47.0,-127.0,-91.0,-45.83,18.69,142.96,-11.47,20.32,53.1,-0.27,-1.18,0.63
29.816396474838257,133.0,31.0,58.0,-307.0,-81.0,72.0,7.0,-128.0,-92.0,-46.58,17.57,142.61,-68.36,40.22,3.17,-0.47,-0.74,0.75
29.853219032287598,138.0,33.0,34.0,-315.0,-87.0,106.0,14.0,-125.0,-123.0,-45.63,17.89,145.93,-93.63,55.48,-16.6,-0.81,-0.04,0.88
29.894324779510498,98.0,67.0,12.0,-327.0,-73.0,127.0,-38.0,-80.0,-153.0,-44.77,18.32,149.1,-70.13,31.68,-20.32,-0.93,-0.31,0.93
29.930962800979614,67.0,130.0,206.0,-327.0,-54.0,-20.0,-80.0,4.0,-237.0,-42.33,19.95,149.51,-16.36,43.27,-172.85,-0.57,-0.98,1.2
29.963820457458496,60.0,136.0,4.0,-222.0,30.0,144.0,-89.0,11.0,-163.0,-36.9,20.71,152.82,-26.67,74.1,-189.33,-0.03,0.22,1.56
30.00063180923462,104.0,227.0,0.0,-44.0,60.0,104.0,-30.0,132.0,-170.0,-32.92,19.59,156.98,-70.25,93.81,-90.82,-0.03,0.87,1.11
30.037501335144043,106.0,191.0,254.0,89.0,33.0,-50.0,-28.0,85.0,-173.0,-31.88,17.92,160.62,-94.36,59.51,24.41,0.01,0.79,0.85
30.074321031570435,64.0,101.0,2.0,147.0,40.0,-68.0,-83.0,-34.0,-166.0,-32.54,16.32,163.63,-72.57,30.82,52.73,-0.07,-0.03,1.02
30.111138820648193,92.0,155.0,222.0,66.0,29.0,-103.0,-46.0,36.0,-216.0,-33.98,14.72,165.11,-53.59,16.3,57.43,-0.04,-0.29,1.07
30.144044637680054,168.0,18.0,3.0,99.0,-16.0,-206.0,55.0,-145.0,-165.0,-35.52,13.55,166.42,-49.44,29.17,40.47,-0.27,-0.17,1.04
30.18085289001465,141.0,219.0,56.0,125.0,62.0,16.0,18.0,-219.0,-95.0,-36.05,12.91,168.07,-36.74,27.77,-1.22,-0.21,-0.13,0.96
30.2176730632782,107.0,104.0,237.0,65.0,43.0,23.0,-26.0,-31.0,-195.0,-36.4,11.86,168.88,-32.1,21.79,0.67,-0.09,-0.28,1.0
30.254585027694702,114.0,115.0,249.0,39.0,33.0,-29.0,-17.0,-15.0,-180.0,-37.04,10.86,169.14,-30.27,20.75,10.01,-0.08,-0.24,1.02
30.28734803199768,130.0,79.0,243.0,31.0,37.0,11.0,4.0,-63.0,-187.0,-37.75,10.26,170.35,-34.61,12.45,26.18,-0.18,-0.06,0.98
30.324167490005493,124.0,119.0,251.0,44.0,43.0,26.0,-4.0,-11.0,-177.0,-38.8,10.85,171.58,-39.31,-5.98,32.53,-0.29,-0.13,0.96
30.36100935935974,107.0,122.0,248.0,40.0,25.0,-14.0,-26.0,-6.0,-181.0,-40.0,11.7,171.8,-40.1,-8.79,24.96,-0.26,-0.3,0.91
30.3978590965271,108.0,104.0,253.0,57.0,21.0,16.0,-24.0,-31.0,-174.0,-40.82,11.84,171.37,-33.81,-2.01,8.73,-0.2,-0.33,0.88
